Q,SE,uuid,t11,time_cost
nan,nan,20250203142612_e2f81c95cafd4de7b9d427e3e73387d5,(9.196554628942977e-11+0j),70.45469045639038
10374.619994956636,0.4997229382622207,20250203142800_b24fdc9035a2431a80ab40f47c4f18ef,(-5.201172825763933e-12+0j),83.46558380126953
26190.13673398495,0.38546780395978864,20250203142930_f5ddf9debacb474aa12181063528145f,(3.336897425043617e-11-6.181721801112872e-13j),73.1695306301117
6795.128406815996,0.3374311057296443,20250203143048_2bacd2c8f99143039acfcc81b6ebf38a,(6.131450902557845e-11+0j),79.87535119056702
4381.9943209571475,0.4439556956294841,20250203143215_dfc8bfbdc0294e46831c187b115e06e5,(4.3293368889862904e-11+0j),72.4089868068695
10948.375298241997,0.9358716587643098,20250203143338_f4251f674b64444ca5295d346da279c5,(1.6556533921630034e-11+0j),87.37389469146729
3221.712522376061,0.042016008080020595,20250203143511_5bf16a54a9c84ce2a418c7f061d7db18,(-1.4729550912306877e-11-1.1084466677857563e-12j),79.79254913330078
223409.54839727588,0.2913122949669531,20250203143637_086708b5bf7a488faa9faf7d0d3a858f,(-4.625385630063761e-10-3.552713678800501e-15j),67.34162020683289
1895.3345296317898,0.9042769435883778,20250203143750_06de23180d4e498084ff4fc31f8cf0aa,(-1.2058070097964446e-09-6.394884621840902e-14j),85.28303527832031
10627.141250378234,0.8151096696368383,20250203143929_56aad6e2f26c4574a1e3aca8b6693a1f,(8.472156309835555e-11+0j),76.60764837265015
3233.0942871487114,0.8927535003612832,20250203144051_b60d7f2c99bf4f6f8558abbb0c388633,(8.637535131583718e-12+0j),84.49221467971802
12644.856410671899,0.8298033917080756,20250203144221_2d26a8b71cd148c0befe0f7de1963c43,(9.564171676856859e-11+0j),78.20680117607117
4942.019816384137,0.7949491002180653,20250203144344_115b165c3c9d4fd69bba723c53a8ab97,(3.746114529690203e-11-1.829647544582258e-13j),72.49027228355408
19875.68493652682,0.5550270866943081,20250203144505_678c56a17dc642588f236966389d9309,(4.765077221691172e-11+3.197442310920451e-13j),83.06769967079163
5939.476330913564,0.6001877774676927,20250203144633_2e2ff4c4e9b542d18c83f20fbfb93317,(-9.694645086710807e-11+0j),69.5996425151825
6181.791000847232,0.510189749539617,20250203144753_139e10ef96ce4141ab04de23aefb3a8e,(-1.3429257705865894e-11+0j),73.68862724304199
6723.248482042174,0.4147377497900402,20250203144913_b2c63876e7114aa8bb56f0f566f71a88,(3.6855851703876397e-11+0j),76.49345326423645
1910.9073472734408,0.2031881307886675,20250203145039_3322178cf9884cf58a976d10126b08ef,(-7.350564601438236e-11+5.400124791776761e-13j),65.98386144638062
nan,nan,20250203145154_b0da54a82974455cae21417304c87e0a,(-7.972289495228324e-11+0j),70.29297494888306
5031.659086499923,0.8959115348217763,20250203145333_4f110939a13d42cd9a60cf8f8529bd60,(7.365219545363288e-11+0j),78.25124645233154
11363.71147941559,0.4265441342807488,20250203145459_3bc9a628f0fb44a5be0735e57b4aca56,(-4.659739261114737e-11+7.105427357601002e-15j),71.78813886642456
7096.36191711323,0.47100541822659714,20250203145618_c19bb4bb6b224c0aba2e300a294d8037,(3.793054759171355e-11-6.039613253960852e-13j),68.42929315567017
62843.601493127746,0.514402282012651,20250203145733_08e0011036854de38402201cc5c9feda,(3.062544662313371e-11+5.684341886080802e-14j),76.03849935531616
5304.040241081382,0.4083646530137137,20250203145856_8122d2ebc2f549d2bdd345dfe4da6e1d,(-2.1022683593940883e-11-1.971756091734278e-13j),78.80643057823181
23448.57177872973,0.4916354412305265,20250203150022_2df18bc24bfb49dbb67b22e57f6f0454,(8.637535131583718e-12+0j),68.32378697395325
60631.13156616985,0.4309291189042511,20250203150137_ffc13a0027084f3db15ffabced2f4761,(-6.436851052171733e-11+0j),83.2433967590332
1132.2596589465745,0.4448622130143358,20250203150305_47113987c05e4dbeb0713f7aadd65a9a,(1.5148771126405336e-11+0j),84.74576115608215
2045.980186124144,0.5950823308918046,20250203150435_0cab70af58224b4b8033cc7590a494ea,(1.5234036254696548e-11+0j),65.59923791885376
3673.614502556678,0.5629665493091146,20250203150546_8ade3e3ff29743f4bd79d6325bbcdbac,(-4.8487436288269237e-11+0j),78.1810142993927
30053.96783399318,0.4283107116972792,20250203150724_c7f8047b698c4f6aafa8f1cb07eb5173,(6.215361558759014e-12+0j),81.82077193260193
25198.449988951055,0.5840463528298256,20250203150852_7cd598ea1e4d4508922129530b8d32c9,(-3.274802651276332e-11-4.369837824924616e-13j),67.74580407142639
12681.968255500442,0.4553513291617388,20250203151005_01e01debfede4f209cf763463cad98b4,(-8.944311957748141e-11+0j),72.92602443695068
3838.437547906732,0.6210132846958549,20250203151127_ae2492860784454d826e8d317a43871d,(3.6855851703876397e-11+0j),80.7901074886322
4914.370627900737,0.516820778043805,20250203151254_b52e65db7b1944e4945c829d080c115f,(-2.5906388145813253e-11+0j),76.57129955291748
11464.22992727457,0.41873681123186135,20250203151418_944dd33a9a3f4d9fa1df5aa17d1a2bc6,(-6.236255956082459e-11+2.4868995751603507e-13j),79.30235004425049
3076.347236115791,0.39244648048810393,20250203151546_d50a2e49bfe643ba95169c95eb1e379c,(-6.022560228302609e-11+0j),73.66615700721741
8084.449075345858,0.6966879627875101,20250203151715_2839332c4dab4986a7d4e0e1ff99063e,(-4.659739261114737e-11+7.105427357601002e-15j),76.64130878448486
49144.1119687289,0.4060104813675376,20250203151839_b2b4b15d89d444d69fc0a2ec6560f4d7,(-9.565148673118529e-11+0j),63.029125690460205
21138.436824218243,0.5068530087385976,20250203151947_97586dcac9d444eb8448c2db75d5d8f1,(3.645794777185074e-11+0j),72.27734756469727
41982.87603781714,0.5354551564337473,20250203152105_8e0a2959bbca43d19dd43c32109788c0,(2.2012724976150366e-11+3.552713678800501e-14j),81.04750084877014
9611.83459062211,0.8204089502594065,20250203152233_c3e55e734ddf4578a639c3ab2e1f0952,(-8.536388262925243e-11-2.2470914018413168e-13j),70.16963291168213
2240.319114458367,0.810433628220381,20250203152349_5e67b467c58b4ba79348fc15466de64f,(-1.1153300505384323e-11-6.430411758628907e-13j),75.33540534973145
14792.309752582492,0.8055638548737536,20250203152511_85b5cc2ce48f4f4084d8222c0210ba06,(4.076383675055695e-11+0j),79.73796010017395
11108.190326049347,0.709251581027358,20250203152637_231589f759b946d59f8b4a93498f1c48,(-1.0194067812108187e-11-3.410605131648481e-13j),82.7809648513794
3204.0215442115014,0.5765295081627959,20250203152807_7d3eed405edd46f89e1552a637a1c841,(-2.4370283568941886e-11+0j),67.87284827232361
4326.09341493722,0.7447803405835456,20250203152921_48473de8d5d44e6185af34677da01106,(-3.407329973725837e-11-7.709388682997087e-13j),72.11266899108887
20670.986478260285,0.7064073066912295,20250203153038_84855df5fc1d4932ab04797007f6b5f2,(-1.6483246989551503e-09-1.6431300764452317e-14j),72.8581428527832
3329.830782120321,0.25495114324379786,20250203153159_8897c945e448429488a3d6f7e2bf1d84,(2.6005864128819667e-11+0j),77.80044794082642
4693.089816670989,0.9371876993090351,20250203153331_755f15aa77604d36bea6a3fadb48a21e,(-1.1232845764652666e-09-2.1316282072803006e-14j),74.99056506156921
1528.2647482692003,0.16050562357590747,20250203153451_ef891703220044dba9a6a1f96e6c9073,(-4.689582056016661e-11+0j),65.63323640823364
nan,nan,20250203153602_c14726482a614af3aba857a7477ca465,(8.212452939915238e-11+0j),91.8890163898468
10580.41085634826,0.6236988298738062,20250203153811_64ebfa2eeb4e44d0aa633bfbf86bf03b,(-8.753731073340987e-11+0j),75.63388347625732
1699.450034817734,0.3737486174804936,20250203153932_b52c9234d4e74cb188ac37f71ba32167,(-2.560796019679401e-11+1.1368683772161603e-13j),63.29689145088196
141757.29245644712,0.621223039352008,20250203154049_39721ae4df5245b69748476df3a2ff4b,(-7.408299529387818e-10-2.042810365310288e-14j),72.56040453910828
46742.567459014,0.14636992730593223,20250203154207_59baf83dc16a499caa8e49ec2c557639,(-5.7848836831908557e-11-1.8474111129762605e-12j),80.12660646438599
nan,nan,20250203154332_5d2d20fd15544436b501013fa5fb20ed,(5.051248308518552e-11+0j),76.48529243469238
5809.9991634271255,0.4008406287717323,20250203154518_decb98305c30417bb042154435d9f9cd,(9.113065857491165e-11-1.9753088054130785e-12j),93.38809871673584
67473.7951913753,0.6789038047502587,20250203154706_50ded812152341c3864682549fe51495,(-1.7492877146807473e-09-1.509903313490213e-14j),74.08709621429443
22403.533813271617,0.8022556910376009,20250203154826_6f60ad3527a54f5e95943cfb5c6cfaf9,(-9.438845260945072e-10-9.592326932761353e-14j),66.50781178474426
8254.546064542998,0.7614255883848122,20250203154939_a9678e3ae4b045f38fd76d5786bc5c30,(-2.829365630674374e-10-5.329070518200751e-15j),76.3692557811737
161362.27140742476,0.3427294466548817,20250203155103_d395a03d7015419cb25123c78c4d45d6,(-2.8291813336522864e-10+0j),70.70449590682983
3962.3168173514823,0.301199987922381,20250203155220_0b105580785940889c21511c15e5cc2e,(2.3959501049830578e-11+0j),79.85894227027893
6036.3041210421825,0.3129942276800991,20250203155400_5bc3feabc62b43a3ab65ec5e1bbeb6e4,(-9.911005349749757e-11+0j),77.6849250793457
3954.6407619200136,0.048878672181086213,20250203155529_d808c44ccf8946ecaef90bcbe6a06340,(3.6855851703876397e-11+0j),90.93390822410583
2178.808714157045,0.5904093489584331,20250203155709_4c57fb0ffc2242dcbf21f347314a0dd7,(3.385025593161117e-11+0j),91.45904898643494
12416.5200275246,0.5271782077550271,20250203155846_4f3da831f78b488c8a7d5fd5b8fb681a,(1.1785239451000962e-11-1.2239098623467726e-12j),71.45356798171997
1849.91656784581,0.4155058286061164,20250203160004_3af25018d1124219950dd8b686e16349,(-6.022560228302609e-11+0j),75.2520387172699
5097.191039066095,0.74643211861486,20250203160135_22523755e4bc484f8fdde19ad6b34b15,(-5.432809757621726e-11+0j),72.01196599006653
55146.37387568461,0.47167524092810575,20250203160259_32fefe44dfcf4575963e303c9e0a24ef,(6.126854579235896e-11+0j),73.55713748931885
13706.535374888505,0.3619024339740351,20250203160418_7f0fcb10bb8f41e286e50fbca0d8ab48,(-3.373012980034673e-11+0j),66.61986947059631
19754.2639849824,0.44885478280414104,20250203160531_667948297cca44d49cb3a1eba2bdb0af,(-4.905076345096404e-12+0j),75.47322058677673
1857.1015247040573,0.4884107048415849,20250203160654_140ee385dcb74b18a9a59d8a81316879,(3.802647086104116e-11-9.947598300641403e-14j),68.2527756690979
111629.37092502399,0.4168970661257838,20250203160823_d4b3e1cc6c4544fa82c0bca2c52fe4af,(-5.230618715934554e-10-2.1316282072803006e-14j),71.85916066169739
1407.9075600850153,0.016490294441825704,20250203160940_c19ed053e5f04a7d96bc5325193811e4,(9.968914582714206e-11+0j),61.27392315864563
1467.9237230117758,0.37681926844217184,20250203161049_2088348e16924283b125c514c3fae92a,(-1.6757617515850143e-09+2.2026824808563106e-13j),65.12624025344849
3361.9279994883927,0.4610707514885083,20250203161213_c0b9442950ca4bd5a14aa71425f24810,(-9.341505347038037e-11-2.6716406864579767e-12j),72.27212333679199
1887.099516746492,0.26252435050233625,20250203161340_23829fffe569466b8332e5c6dbe8bf89,(-1.899991275422508e-11+0j),80.03079199790955
8548.48425557115,0.5358838227522387,20250203161513_2d4fe16318204568a9ef895128ffef2d,(-6.861355927867407e-11+0j),69.01820802688599
29000.82763722759,0.7688472302759795,20250203161627_907c62bf535545968d91c84cdfb9f58a,(6.518774409158823e-11+0j),71.15565538406372
20336.654396113157,0.27719594648048895,20250203161746_7de73ae867584bd78493ccec1bdf09cf,(-1.6517047174424704e-09-5.1514348342607263e-14j),70.43278861045837
10783.075240610675,0.6474289060918796,20250203161905_478f8687f0784e9e8dabc9fc8072b688,(-1.7727649348486807e-09-4.884981308350689e-15j),79.16951274871826
23545.448905099478,0.504555766544425,20250203162032_841c2157b36c457d926bb30b4b675a0a,(-7.791545186819349e-11+0j),65.28778219223022
nan,nan,20250203162143_d539eecc62ad43ee9fa1d6824d41cb21,(-7.992184691829607e-11+0j),64.62418746948242
29565.86029570642,0.34102395454092693,20250203162313_4471e84b7e814ac2a571a01149236cc5,(-6.532818730420331e-11+0j),86.29626822471619
5315.341612251306,0.4346233296464239,20250203162445_02e9e4974d894f65a1251887bf00eb18,(3.2017055673350114e-11+0j),74.2300956249237
1501.1904087181224,0.5867921954366706,20250203162607_0e785bcf62884652abd9cfcbe921a654,(-4.4863668335892726e-11+0j),69.28381276130676
12862.086086159934,0.7048792004984903,20250203162723_3799ce03aedc414c817bd1e9731c7891,(2.3739454846349872e-11-1.580957587066223e-13j),83.1458146572113
19359.265184355838,0.44838112147227227,20250203162852_0ed8e9187c674d69bcda8cbb237c7022,(3.645794777185074e-11+0j),78.80040049552917
14581.443238334663,0.8308434236331231,20250203163016_ef3fb3d2d43f41caafae3d20f5cdfd95,(-8.407741169946803e-11+3.907985046680551e-14j),63.57425498962402
nan,nan,20250203163128_8541a363465d4bd8872444ad4f33c09e,(-5.474021236295812e-11+0j),72.9432384967804
4894.671879241964,0.4428364711682967,20250203163312_716b34893ea64191aa14c56e3f46251a,(-5.201172825763933e-12+0j),70.82867074012756
11352.502040317779,0.882083559555114,20250203163428_2305854c947446b28a9b563ce8a6ab20,(-3.507172330330377e-11+0j),80.19177770614624
106762.25632116335,0.6904168305036344,20250203163555_d37fdefefbbf4850b61cbe8c8b205473,(-9.583406568314246e-10-4.263256414560601e-14j),75.18001389503479
4256.485934190993,0.505357068614311,20250203163715_dbc7b479bcbb455e8dd1cad3cf419327,(-1.716671249596402e-11+0j),76.87296938896179
49400.47988883177,0.687954768819595,20250203163853_beef81d6d59540fca001ed7f28278404,(8.796907646768659e-11+0j),69.61523461341858
9119.805510936525,0.8201717207578944,20250203164009_1830dc1b606941f3955c3feb11b89622,(-6.661826645881774e-11+0j),73.56488275527954
2898.358511955986,0.3636966575392564,20250203164129_10786d10a7ec4f02986551d9b2acaede,(-4.82387463307532e-11+1.8474111129762605e-13j),80.63257932662964
3664.462482811081,0.47048239238162837,20250203164256_0547e17d441941359025c51cb1725430,(-6.208722425071755e-11-1.7976731214730535e-12j),63.62275838851929
44434.69826639129,0.11458783228414793,20250203164406_8452338c1e9b4cfcb1f3e9e6cbd68956,(-1.006127847702487e-09-4.3076653355456074e-14j),76.2330846786499
3539.7781953026774,0.3050011864322183,20250203164528_9c54702124c34910bbaf0b23b1a5a915,(8.100187187665142e-12-1.6200374375330284e-12j),72.80237007141113
nan,nan,20250203164648_06a5cfad0f1d4254a56b6d02c2a453a1,(9.968914582714206e-11+0j),62.045145988464355
6805.9102319083795,0.44932109034099976,20250203164809_b03f7c686a12495e8fed11a58fc80f92,(5.6061821851471905e-11-1.7479351299698465e-12j),68.73408198356628
1415.14343707485,0.25488767748436225,20250203164923_e0f9c2775e3946269f450688120fb6cb,(4.106937012693379e-11+0j),78.42395186424255
49703.67114038738,0.7905089116570856,20250203165050_52f3e1a53b7d44a8a95f2d84ae32ac5d,(-9.583406568314246e-10-4.263256414560601e-14j),68.65715456008911
5188.928045511567,0.3735731955442425,20250203165204_539cce46fcc04b7d89c967fae8328853,(7.65538743507932e-11+1.9895196601282805e-13j),77.7445662021637
3136.4603033413464,0.12062066406332805,20250203165333_f8c42cd8ebd7404590718f43d4d5f079,(-1.63140612130519e-11+0j),76.3801920413971
nan,nan,20250203165456_3f7af309bc174578b112756f9e9ed7d8,(-7.489120434911456e-12+0j),73.07677912712097
1281.2019777829773,0.4467718312566543,20250203165640_6dc9fd22ac8b43c49eccaf0d9f14deac,(-9.341505347038037e-11-2.6716406864579767e-12j),71.57568526268005
43482.16290517444,0.7968097485004068,20250203165810_f8ec5db301204a9e9e3e76726a1389a0,(9.68894964259448e-11+0j),80.32854223251343
6949.373453632209,0.6429983933020889,20250203165936_ad05333a06b7490898326c444b5af531,(-6.575540112407907e-11+0j),77.87220478057861
3185.229494926706,0.2259124082576578,20250203170059_4fe611f9f2ae4e5fa2079eca1519ed72,(3.97051280742744e-11+5.968558980384842e-13j),80.85335659980774
4342.4061106791905,0.6553137008667895,20250203170234_a2946e9500a241758b1e07461c191f52,(-8.147793550961069e-11+0j),71.6096179485321
6072.786929587798,0.503575470560286,20250203170358_6c37b019c7934e449507fee4caf3036c,(-1.4729550912306877e-11-1.1084466677857563e-12j),72.66793441772461
28650.81335368816,0.12301224730037785,20250203170523_999af4be718a4deb8714db6b747818ce,(4.7560955174219544e-11+0j),82.85871696472168
9160.603710796511,0.6452167463599094,20250203170653_e9e5125769a9434e95c674dee2d199f6,(-2.5835333872237243e-11+0j),76.53731989860535
21163.854343217004,0.6871560121263736,20250203170817_765901a2323c41408452265912e4cc16,(-8.407741169946803e-11+3.907985046680551e-14j),65.47754883766174
4472.355703726791,0.8014915647179172,20250203170929_d23d921c8e534888978c49fe650912e7,(8.240519377977762e-12-6.465938895416912e-13j),69.91054058074951
3863.467770622667,0.9484848350316113,20250203171046_d8b1d3bf70974b35927ed579aef67edc,(9.438400755401588e-11+0j),78.1556806564331
11404.79087848071,0.5964551022789986,20250203171211_58fa87f22cdb4d4d8bcd1029b98a65ee,(3.645794777185074e-11+0j),72.03597068786621
1832.9254317209045,0.1410352942097165,20250203171331_60144550b42747f7b698606706d2410a,(3.880273879985907e-11+0j),78.77451992034912
8353.746205297508,0.8426900111323458,20250203171505_2360c98be3a5421192bc002e87b1dd53,(-7.661716261431195e-10+0j),68.73563885688782
1877.999336446621,0.3442345644669814,20250203171621_13ea8734511c4c3daa31606b4d743ef7,(-4.7840842398727546e-11+4.547473508864641e-13j),72.61578512191772
7358.823445183567,0.5024157009312171,20250203171741_c1a120a0897d4e0d99be0a5a2d40452d,(5.332623231879552e-12-4.831690603168681e-13j),78.9056601524353
3226.811625244697,0.6155728445704068,20250203171909_632f64cd9be040efb7653ea0eda0db43,(8.696332542967866e-11+0j),74.10030269622803
38765.79072124123,0.5926716740403906,20250203172030_9149fb106ec9481789be64caffc4cf22,(-4.728617497562482e-11+0j),75.68192434310913
104427.63628678133,0.44932127225647256,20250203172152_a9f35b71a9c1498bab57acd02ac21809,(2.8952562569628526e-11+0j),72.2166395187378
7418.672089736197,0.8761928299715898,20250203172310_8e43edd93e5041fc96dc5b840ae3ec4b,(7.790390554873738e-11+0j),73.66273307800293
3837.5038903015625,0.582999614093516,20250203172432_759ec57dc8f74cf1811eed78adaecfbf,(8.01847477305273e-11+0j),72.67551851272583
1266.4903733232547,0.3099498225833489,20250203172555_491045365c784c9cb721af22ed647a2a,(-1.8701484805205837e-11+0j),72.18050122261047
7220.177379115083,0.3420973136111859,20250203172713_fdc767333052461ca46271038250bbb3,(9.979572723750607e-11+4.121147867408581e-13j),86.26965165138245
4737.2000802209,0.6256687385423128,20250203172851_0580dd1c406e40f68dee14cf8d39a789,(-1.2058070097964446e-09-6.394884621840902e-14j),68.23478055000305
3945.797082912812,0.7760740287173694,20250203173012_9cbdd8adc54d48cd986973750cf21be5,(-3.820765925865999e-11+0j),74.51071906089783
78469.80780440591,0.6258989846431768,20250203173132_35f9cce03a7348aa8ab4b13928a34c27,(-1.1232845764652666e-09-2.1316282072803006e-14j),72.53125238418579
3080.0760564213983,0.3556999185757578,20250203173251_30b1c9a62f3d49beafb9983d5743caed,(4.874323167314287e-11+0j),80.94790506362915
4736.070004039463,0.5662123941411432,20250203173425_3f95a1e7af444f5ea6531d73afddc684,(-4.794387109541276e-12+0j),77.14225625991821
111346.16434764848,0.3733143680798586,20250203173554_d33a1279ef2f47ab87be26f5ac45549b,(-1.1232845764652666e-09-2.1316282072803006e-14j),71.8655309677124
23367.77163900482,0.6290143925591547,20250203173712_965081d96fee45a184e20092906f63af,(-1.123602988428729e-09+0j),75.7498254776001
75413.24280957606,0.23153190505064636,20250203173834_b8f24240cae04117b09e17248bfa98f5,(4.1731507138820234e-11+0j),66.58354687690735
5900.602603067022,0.4779751752766588,20250203173947_72ddca7c37a745abad8851bf700ba154,(1.7422507880837657e-11+0j),77.75207328796387
8026.33471361781,0.6000499862289579,20250203174110_cc8d2a7fc3b64f18b8f391378b8ade01,(-8.236611392931081e-11+0j),69.55353116989136
1622.626553870444,0.16344067280070806,20250203174225_8bef0eb1313e46c9ba80b6adc5e01f7e,(-2.7711166694643907e-11+0j),86.11592435836792
7423.7088188087955,0.12360866755420807,20250203174357_ef6d2bc045dd446d94a18361bc0d0b36,(9.50102219121618e-11+5.897504706808832e-13j),72.74888038635254
24724.022006089483,0.7903776715647123,20250203174517_86f63c63141245da9b4b9740aab6766c,(2.6981528122860254e-11+0j),75.46486783027649
23626.364762699926,0.8141805599656892,20250203174638_e841bf74da294d5a86b613bc21a91323,(2.0110579868060086e-11+0j),77.96865129470825
1803.8340521294099,0.35788769047199265,20250203174803_e7443e5bf51048ca819d460dca2dd97c,(7.641176580364117e-11+0j),71.60477185249329
3693.3600430494134,0.7625453066948791,20250203174926_a12888c8c43448c2a77287400c57687a,(-2.7773339184022916e-11+0j),75.9330575466156
63467.82769383713,0.6871193697033231,20250203175050_932cb5e0cd744ff4944c039e0af99de4,(-1.7202035351715494e-09-1.3322676295501878e-14j),69.12700629234314
34591.51161026532,0.8101115826678391,20250203175206_9071c237c59b4dc1ac2a319017c0d5e0,(3.87351262176594e-12-1.3677947663381929e-13j),66.41872882843018
nan,nan,20250203175318_3d8a1ffdbfb6433b913d8bec2601ea21,(-4.4778403207601514e-11+0j),73.74662613868713
2633.7027278582455,0.5075299054114459,20250203175454_a7ea2c01221e4fb889d8cf6a08045f5e,(-7.489120434911456e-12+0j),76.83642935752869
14321.026922698897,0.4741428339533772,20250203175624_858edfc741b949fe9eab1705fa43457a,(-2.3016255568109045e-11-1.9397816686250735e-12j),81.7697126865387
136038.73660504707,0.2817193905434132,20250203175802_4523444a5a064c2fbc976bed45f2830c,(-1.3918376451371728e-09-3.019806626980426e-14j),73.83819055557251
1948.8625820015868,0.42348465585803874,20250203175921_6aea072e4c2d4889a896ba08398b3b45,(5.794476010123617e-11+3.979039320256561e-13j),84.27058720588684
4590.793229145768,0.26050839245605095,20250203180051_08aac7500b1b4300906369eff5f23aec,(4.856026691868465e-11+0j),73.44526815414429
616.3604155316511,1.0182235833773152,20250203180214_83491d0eaaa84668961f9b0b2c0f1da4,(3.2664093652101656e-11+0j),77.55133366584778
96514.53358939172,0.6000507446683808,20250203180338_0e24c33169f244f29ac2405f1ca5a5e7,(9.68894964259448e-11+0j),68.95285296440125
5411.103824893149,0.4770786113940637,20250203180453_5a5d87f888864504934218512d204d67,(4.076383675055695e-11+0j),68.16837406158447
2807.4021353974745,0.07750487307345233,20250203180608_1acf7172441d486d8f1009f26d0f2f69,(5.794476010123617e-11+3.979039320256561e-13j),79.2966661453247
4207.622153212415,0.47846675288843366,20250203180734_639205cc136748228acea40cbf49ea3f,(-4.126476937926782e-11+0j),71.5555248260498
2957.5568229384853,0.9396579637309483,20250203180900_f4bc7098ba3a4ef3ae90807c4466e86a,(-6.0103033661107474e-12+0j),78.86399459838867
17676.8679299737,0.8866104108947703,20250203181026_9875644326a84189a528c0387e887048,(3.805721016103547e-11-5.480060849549773e-13j),69.0539915561676
2153.0837702287654,0.26090629057507475,20250203181141_08e9a86e9f5849f9846901b55ad73fa5,(-2.560796019679401e-11+1.1368683772161603e-13j),80.73082304000854
8036.906686563614,0.1147556508300096,20250203181316_f8bdcb636b2249f7960428059fe33596,(-1.4367227407774408e-09+5.684341886080802e-14j),73.55499601364136
16571.933632733522,0.7677717247026588,20250203181436_e029b4cfad1e4be3b6d5f45cd32815c9,(-2.3669954885008337e-11+1.1723955140041653e-13j),71.2307276725769
4836.190303624602,0.8848131009820257,20250203181554_0a2abe4731b34664b1fb7404bbc0acb6,(7.30633331613717e-11+0j),87.13806867599487
14907.202988496454,0.3157100143604681,20250203181730_69424b29de6e458aac5f796248589fca,(-3.8125946844047576e-11-7.247535904753022e-13j),80.40029668807983
1367.0215461668215,0.5986647844541795,20250203181905_69ea1fbca1e24e8d93aab899163e17a0,(-4.552447308014962e-11+0j),73.64493584632874
4617.432041251363,0.5467676165247298,20250203182024_4b9298593cd14ffe8d1cbc62c0b264fe,(6.88231693857233e-11+0j),79.39579129219055
13370.9070656931,0.4743709419881864,20250203182159_ed44f81932d242bfba159f2a78ecfc08,(7.031175641714071e-11+0j),75.07279253005981
1581.8032282633596,0.3929619787938238,20250203182323_b696197f06b741849baf6ea10eb57e36,(1.2647660696529783e-11-1.7337242752546445e-12j),80.17963767051697
5671.783580712101,0.5732629267368778,20250203182456_28df27cea5604082800d4333fb778409,(-3.820765925865999e-11+0j),68.20807337760925
7083.313609074719,0.7084762785086798,20250203182612_3037109bfa784d0db9c5ac549a292b6a,(6.211209324646916e-11+0j),63.60709071159363
nan,nan,20250203182723_e0dc3c1ed71d4209bcfc95344b85340f,(6.536993168992922e-13+0j),71.43266773223877
12243.63462916214,0.6091626741120614,20250203182907_dc6c9e62ec364d06b3adee592f64977a,(-3.4564351381050074e-11-4.511946372076636e-13j),83.54511046409607
5281.361114808604,0.31065210543935295,20250203183036_a0a32aecc67946ceaa86d9d3035f9982,(-8.062173151301977e-11+0j),89.24495196342468
31280.95935926901,0.5145108442524178,20250203183214_f0a0937e1fb7488f93ae9bad9dfcce08,(-2.948313815309689e-11-8.881784197001252e-14j),76.27618265151978
128198.33904882432,0.39333584089971696,20250203183336_42d60db47ad74c1ca2470721c4d71c64,(-1.123602988428729e-09+0j),67.17616987228394
4839.074084337996,0.4849854628302811,20250203183450_f15a2d87944e40b78b7756ac96f37515,(-2.6854962698052987e-11+0j),74.61060285568237
9335.741185578927,0.6240680496255928,20250203183610_0e8927dd678f4429a13c783c76d8ec55,(-2.107336527501502e-11+2.842170943040401e-14j),78.32062864303589
2898.719710352232,0.38563409604140264,20250203183741_638ad7bf4b7c49ac94b2f706a4a005f9,(9.968914582714206e-11+0j),64.22771430015564
3459.4585094485974,0.3394647233805611,20250203183851_470fec7c19124cab98611a84aa6c3b59,(7.678124802623643e-11+0j),84.21321487426758
2609.57276303388,0.2811564516567997,20250203184026_c20ab833e62b4a009f2b5d34b204c3e1,(7.759126674500294e-12+0j),73.80990171432495
121210.85177911923,0.4847395886950021,20250203184159_128664a928ff4fff8e6323ebc17d24a7,(-5.230618715934554e-10-2.1316282072803006e-14j),74.09298610687256
6309.570521516947,0.7263215694914761,20250203184319_e0b40041fb13485e860d59e240942c16,(-2.3016255568109045e-11-1.9397816686250735e-12j),81.68793201446533
16637.991447185967,0.6109645301019474,20250203184446_df63067a18c34d349ca1892a8456f2a4,(-6.397904428467882e-11+0j),62.20183277130127
17224.526531507825,0.8168964711466955,20250203184556_95597f4dcd5e4e309aa172b01f6c4c5a,(-7.408299529387818e-10-2.042810365310288e-14j),69.70877051353455
8737.168175882607,0.610870843360979,20250203184710_b6ecbeab69d94721bf5dcff8f0d64152,(-6.756373238658853e-11-7.105427357601002e-13j),79.93139028549194
6945.53573629822,0.05358546659436858,20250203184836_2ece1d38fd66435b9da62d7c76d46a06,(-2.7711166694643907e-11+0j),79.2116425037384
8618.639094694749,0.8739085986090074,20250203185001_1ea640fed7fd4a36a3b358e2e7a92633,(-8.745626445261223e-11-4.725109192804666e-13j),76.76008892059326
6859.296569832923,0.40764692800908453,20250203185123_63f3f382cf474386b272bf3d29b60d0c,(-6.03250782660325e-11+0j),73.58176612854004
14570.767469637536,0.1513097343124049,20250203185250_18b4d4bc487846ec9654e6d0fe44cdb8,(-1.929034709746702e-11-2.4868995751603507e-14j),76.01144433021545
3601.137061667166,0.5159966493909625,20250203185412_cdd01339b1324913b69cab166c1255da,(-9.911005349749757e-11+0j),67.70012855529785
3012.8926429433154,0.28748748607917307,20250203185529_4437b5149ecf4a9dad0326c288151ccd,(5.702460725842684e-11+1.2789769243681803e-13j),74.28405666351318
