Q,SE,uuid,t11,time_cost
10143.319865227348,0.3584145278168832,20250213065838_998acf345f4641b68697a93b7d9fb731,(6.252776074688882e-13+0j),95.9572446346283
3702.4331994262275,0.3790985750429243,20250213070020_55cb3d9321c7486ab4043a848c9f0748,(-3.5473846082823e-11+0j),88.90790343284607
9734.692940034067,0.8312879927155374,20250213070154_c20cb535373d436ca391432766dd7a2b,(3.694644590268581e-11-6.821210263296962e-13j),91.12670421600342
5892.21229062734,0.3451854533308881,20250213070330_02d59d104eed4260bba4fe824232a6a1,(1.5916157281026244e-12+5.684341886080802e-14j),88.64848136901855
17903.77188105618,0.6326987254568812,20250213070505_ce9699c0567f427a8d2772802baa5c95,(2.4360957695535035e-11+0j),101.40891575813293
17030.33340376716,0.6995507001562318,20250213070656_c154e505b5584505a7d84109c2ca004f,(-8.444800414508791e-11+0j),84.47166848182678
12830.847157919317,0.502323322525803,20250213070826_08841ad646404bd88abf7de5e9a4bbb6,(6.998845947236987e-12+0j),90.50532937049866
19642.0298830584,0.5636394198834995,20250213071001_3cc9a709d3be4eb6bf6bee9a4be29de3,(-7.032863180711502e-11-1.5560885913146194e-12j),85.514972448349
1883.0991380421754,0.6952635169578454,20250213071133_9d440c084342400b955f9b16d42e9b15,(-1.1313616710140195e-11-7.744915819785092e-13j),87.38056302070618
8465.832582942405,0.6097169160480054,20250213071304_1a58d85946d0473089c7c9b14a5ce627,(-6.17248474554799e-11+0j),79.87208366394043
5774.502635617366,0.48448491858968235,20250213071428_6bcf0a497a6c472ebfb9a0142fb00a78,(2.1731949573222664e-11-3.836930773104541e-13j),87.0332818031311
18946.196572060326,0.4863655364232744,20250213071559_6b811048fd5d40dfbbf37506e9ab05b3,(5.3937299071549205e-11-4.760636329592671e-13j),90.43557047843933
31993.95505480473,0.21182599500682964,20250213071734_43454e9ea3734ac7ae60b4afc4656946,(5.5429438816645415e-11+0j),94.19912695884705
5562.112592316719,0.744008700799504,20250213071912_a2010d11804a4baf932d45418e4b94c8,(-4.590461344378127e-11-7.034373084024992e-13j),83.65989232063293
6179.11390425788,0.6017607378075415,20250213072041_15c3d76650e24cbd91475c0b777d6958,(-1.714758113280368e-09+2.3447910280083306e-13j),89.97386169433594
23607.94244026577,0.1001139209424673,20250213072222_2b3d34202855402b99e2b1b11b9650a3,(-7.629807896591956e-11+0j),95.75419974327087
10393.147283389273,0.8460019517222951,20250213072410_d053c7be57034a0e928a883fa84a133a,(-3.6767033861906384e-11+0j),98.12504816055298
20954.613237296217,0.5637108526036753,20250213072552_64f70b759d384ea19d2f4a74bd2d6430,(-1.2835030815949722e-09+0j),95.01988673210144
30116.243452125127,0.2378560309322595,20250213072731_1ca1725283e947ba8c9f2df2ea142a46,(-3.9461767187276564e-11-8.029132914089132e-13j),91.29613327980042
4221.515433063444,0.6988900657161357,20250213072906_50f0813a4fcb439c96b5905f8048f633,(1.0388134796812665e-11+1.6342482922482304e-13j),84.1724009513855
5335.980540790876,0.70344128104042,20250213073035_1f553c33c8954dc98c2aa7dbdff1e584,(-9.112000043387525e-11+0j),85.87988138198853
7031.566582423057,0.16559521356742735,20250213073205_ddf8f6cc83f3489aaf17b03dc55df1f3,(-6.838973831690964e-11-8.277822871605167e-13j),92.03193497657776
6549.150289035442,0.5420896078716222,20250213073342_c1c8d581c4bd4af792908b71529661bf,(-2.8963498266421084e-10+1.4210854715202004e-14j),87.74177479743958
31626.793313888833,0.5932745062596235,20250213073515_9c37af88678a4f38bc6631e180418c19,(1.779110192501321e-11+3.623767952376511e-13j),85.82059216499329
8962.855476951538,0.6939282821296137,20250213073644_2532446badb6460e9eff4103edb73092,(5.589129159488948e-11+0j),93.56246995925903
3961.6763788057438,0.16821820100477602,20250213073823_50b98430c15741adba20d2fb69147116,(-2.7846169814438326e-11-9.947598300641403e-13j),87.20635604858398
20324.662027007016,0.48313041010325886,20250213073954_ec6dde1b88294bd98d0274486f08bbda,(-5.108873324388696e-10+4.618527782440651e-14j),87.75653791427612
24714.934899233405,0.19266305480317825,20250213074126_c26cd4b6793544f58268a2bf8f20117e,(9.935163802765601e-11+0j),93.04531168937683
7634.136684428929,0.49473925671413976,20250213074303_5d215668f7684fc3b3e81278d3b0816d,(2.4215296434704214e-11+5.329070518200751e-13j),91.54001259803772
10687.44559856347,0.7366585823461229,20250213074440_c20ed86041a34c2e846e0d87396c5441,(-2.944666732673795e-11-4.121147867408581e-13j),89.50835824012756
13472.957462985565,0.19127141039187168,20250213074613_2aa3dd3304494e77b064c94518d12f9d,(4.830358335539131e-11+4.298783551348606e-13j),86.23789525032043
5765.578193320796,0.7294561953809491,20250213074752_f6f513db101a469898c4f002cb466035,(8.710543397683068e-11+0j),89.55731177330017
5127.376344161299,0.717741544767379,20250213074927_33fe228ad52b4913b69deb1aef270dd9,(1.8410162283544196e-11-1.4068746168049984e-12j),90.60888266563416
11906.677644098872,0.37824611517912277,20250213075103_006677cd1d8441eea3b58171b55aae5a,(-3.723066299698985e-11+0j),88.63533115386963
19163.466126900377,0.10753094151389042,20250213075236_2764ea2fb75d42e4a848e448ff224bde,(-3.4154012951148616e-11-3.126388037344441e-13j),96.62598180770874
4459.929707876283,0.5794966319703814,20250213075416_5d291b729b654ec88f4628a562cc648a,(3.730349362740526e-13+0j),85.3076159954071
25272.450229313356,0.18775789642705099,20250213075552_481cc20e71924200838cb1b2b8a28a7a,(1.2231993196110125e-11+0j),94.92880988121033
5619.155787163581,0.3662915984941634,20250213075732_6b50346b771b4f88be4ed3417bb8cf46,(3.745626031559368e-11+0j),84.53154373168945
21880.89239194691,0.39850550897584247,20250213075901_3f294ab563f74cf691fb909772f7500b,(3.240074875066057e-11-8.881784197001252e-13j),79.8332576751709
7712.588903667771,0.8005857995920205,20250213080026_5c2fad1e591d4c609041e76ad94d72e5,(7.454659112227091e-11+0j),92.39547896385193
7469.119297681763,0.6196116262942661,20250213080203_43bc3f272e3345db9bba682ee741c3f0,(4.3080206069134874e-11+0j),91.67939352989197
6258.9244139081,0.6163203457037568,20250213080339_e4262394095d4011b02d3573dca5a1ea,(9.086420504900161e-11+0j),84.99505853652954
4848.2430371747805,0.7683028184617658,20250213080508_6dd599062f5c4f618188fa136b809978,(7.718625738561968e-11+2.5579538487363607e-13j),85.68291640281677
17541.294735685322,0.5428978372448454,20250213080639_07e8c877838347dcba26c5a89185769b,(-5.453415496958769e-12+0j),82.85935878753662
6149.472648604578,0.7107908284270306,20250213080807_76e9837c3dc04784893e03ff81ae988e,(-6.073364033909456e-11-6.821210263296962e-13j),90.6204481124878
29446.62229290176,0.42510485082106053,20250213080943_1876412286594d4cacbbbadc7ab259e2,(-5.841105377157874e-11-1.0693668173189508e-12j),94.02959132194519
6196.182265487665,0.8414330018993164,20250213081121_8a296b68ddfa4de0b7809ecc59424cd1,(-7.019433923005636e-10-9.237055564881302e-14j),91.63324475288391
3317.408255152543,0.6505142370059425,20250213081257_d64fff3e10304d8b88c3927e0ce9bd65,(1.5092815885964228e-11+3.197442310920451e-13j),93.92605996131897
5978.194008255143,0.3341179714234307,20250213081435_ee206f2055fe44efa5cdd10c1756fe61,(-6.796341267545358e-11+2.7711166694643907e-13j),92.32411003112793
10830.989925382162,0.2838335794166327,20250213081611_62fa778e6a554d9fb755938d55ce8e47,(-9.940759326809712e-11+8.313350008393172e-13j),87.20414924621582
5375.913769537776,0.5060954088935536,20250213081744_6db024c747d84ffdbfc1454e4320cf7d,(7.30189242403867e-11+0j),85.390944480896
4469.265530311574,0.47840534913610955,20250213081913_dfc91bca3a294fd39241545b13cae439,(1.2381207170619746e-11+0j),92.0062506198883
17457.72118780951,0.4215958051014529,20250213082050_8dfe424a0c21485184d15ab8dcbce77b,(-6.622258297284134e-12+0j),93.68245959281921
8503.824468443881,0.6026798851467807,20250213082228_e03d57fa44ea4b599e5583d9250a8be4,(3.384492686109297e-11-7.531752999057062e-13j),85.76175379753113
6158.50419148671,0.8583093969974007,20250213082357_82e63bc176254e77b02ce83f40b108dd,(-2.998135073539743e-11+0j),85.23886060714722
7294.07885316921,0.4016930291751911,20250213082527_bac6e4421f6c447e950ccc7e3dd80e40,(5.3017146228739875e-11+0j),86.54869365692139
12602.325594272934,0.7028859446225105,20250213082659_7ded2439793c45e187e85f8080e9e7d3,(1.2887468869848817e-12+1.4921397450962104e-13j),94.85955572128296
24737.751496387642,0.41143371694315867,20250213082838_9369e4a62f974a98961762bafde9e78e,(-6.346212444441335e-11+0j),86.75029039382935
14000.128303405812,0.7146695300065324,20250213083009_3b8145cdd6a44840be4b3c58d5b0c454,(-1.667110893777135e-11+3.694822225952521e-13j),91.33281087875366
20183.26674763694,0.6358463262929658,20250213083144_3c405f116ad846bd94740524f36a8d5a,(3.863576125695545e-13-8.846257060213247e-13j),73.14279222488403
7157.939771364962,0.311829048095423,20250213083302_621c7fbbf3324fbda0898b015ecd8dfb,(-7.038458704755612e-11-9.237055564881302e-13j),96.49675941467285
7338.6678957036975,0.48383228405924616,20250213083446_0940e5c805b2411ab2779be7ce08f66c,(3.3855585002129374e-11-6.892264536872972e-13j),93.75875949859619
3931.1631092950956,0.3654056184065362,20250213083624_2662785047eb4bae9531118a45e0ea1a,(-3.2615687928228e-11+0j),92.04037976264954
11099.921050462488,0.3806780172561899,20250213083800_22a61dd912964577a86bbe74df95f144,(9.864109529189591e-11+3.907985046680551e-13j),87.2121353149414
7521.044272220367,0.9096752974103796,20250213083932_535caa9fcfdb4964ab97cedbcfc1d666,(7.94440069284974e-11+0j),88.1257016658783
36688.34747891436,0.3676187098390311,20250213084105_7731874f1045475f81b3b4ab5585973c,(-7.674216817576962e-11+8.881784197001252e-13j),90.20254397392273
9388.626970046567,0.13131457653224698,20250213084247_dd2a40e688a9459184d87ecc787f3b61,(4.6487258487104555e-12-1.7621459846850485e-12j),86.93355202674866
6560.369561956371,0.08670460875746555,20250213084419_e068879c10294af2ab370661c417b8f1,(-6.967759702547482e-11+0j),93.15697240829468
26856.87332746828,0.216212705782877,20250213084556_4c05b464e96b473d8b8fe8f093ccc17d,(4.4648729158325295e-11-1.2505552149377763e-12j),84.57092428207397
15283.921208920145,0.31094299971663064,20250213084725_523eb0eb8c0d4fa2b8bbe88225c925ee,(9.00968188943807e-11+0j),89.68163633346558
17482.298431510524,0.5615894837849154,20250213084859_8b62e687972f4715a76a11b26f8fb88c,(-1.6368169042380032e-09-7.815970093361102e-14j),91.86108660697937
8915.456287751207,0.7834908953776019,20250213085035_63e1a4f1745e495fa9974ebbeda59f6a,(-6.448530598390789e-11+0j),87.88953232765198
13833.910847910802,0.35657300693611027,20250213085206_b6161fc9beb6408a83af66e50faf8676,(7.113776234746183e-11-1.6058265828178264e-12j),98.63108348846436
7937.672187010809,0.7011417171695331,20250213085349_71641474b2044f6c966f1b347271461e,(2.1280754936015e-12+0j),91.26567029953003
3956.1839841151873,0.841329685025486,20250213085524_ba54ffeb74f44d629563fd063fcc26dc,(-8.091660674836021e-11+0j),91.08856749534607
10866.298448269987,0.817994856957056,20250213085659_e5fbc31e75e749798fdae9d807381de8,(-8.360245828953339e-11+8.100187187665142e-13j),88.91847562789917
6612.681183922828,0.8448927108986324,20250213085832_dc07fb77d154472298f4856fdb145711,(-5.4019011486161617e-11+0j),85.47639441490173
11669.513815038108,0.7113476557695675,20250213090001_fe28c4e1b09e4b9bb5faa31625763f15,(2.7434055027697468e-11+0j),94.67596197128296
19150.418913963054,0.5138983869644942,20250213090139_7c54d332be8845f39b55949a374cd9c9,(5.913491918363434e-12-3.481659405224491e-13j),92.67927718162537
10420.323219093629,0.6199844824783592,20250213090317_0b0a8b0019234783a532f0d846ae676d,(-8.045830668379494e-11-1.9966250874858815e-12j),89.58598351478577
4112.186531187646,0.37177978380563725,20250213090451_4deeced6feb2474d80ec9e300e8ea178,(-1.0871508138166064e-09-1.3855583347321954e-13j),83.44711780548096
13248.280923571368,0.7204311912704142,20250213090619_fe9425b758214bd7b89d07d559cecd36,(-2.667821519253266e-11+3.019806626980426e-13j),87.57536244392395
9086.32571377269,0.5589178345196009,20250213090751_46e9ee27109949f5a4ac41ef53de162f,(2.723155034800584e-11-6.963318810448982e-13j),92.26391649246216
14712.640977093426,0.44108854815759424,20250213090928_e047205bb00a4fe1a55d50ebe73b6d83,(-6.212630410118436e-11+2.4868995751603507e-13j),94.01191663742065
3637.323729161423,0.5186005692961974,20250213091106_91009aa2507a4570bd69d79f48051b0d,(4.772893191784533e-11-3.510081114654895e-12j),82.60326814651489
15617.991586183944,0.17085739873597594,20250213091235_1392d3d68deb4a5ebdcb53bccdd40b99,(7.132072710192006e-11+0j),91.1379165649414
23420.37792086242,0.2363322037209309,20250213091410_b1f5a6d078524b52a5d47d28188c907e,(8.192557743313955e-11+0j),85.04356646537781
9480.017597647884,0.24257654171878495,20250213091539_263b4c7ff2ce4e69b2e62d7bf83dae25,(-2.0586998772387233e-10-5.3290705182007514e-14j),93.70882201194763
5711.173533808215,0.6500511944563361,20250213091720_f0e5912a77c648519681c3ac9f894e86,(1.3670842236024328e-11+0j),95.06345748901367
4359.3095172653175,0.47113494769804287,20250213091859_f1c4c23ab2784c1287f3ab95124e0634,(-3.4088287748090806e-11+0j),91.19013547897339
6912.374308228922,0.5353650543992657,20250213092042_ee48fc3dcab649ac8a1b519f37db3cad,(-9.85913573003927e-11-1.1155520951433573e-12j),93.60993528366089
9887.973074655347,0.6983860740324284,20250213092219_1993384fb6014498b44d568ac3f35880,(-8.290612640848849e-11-1.1048939541069558e-12j),80.41872954368591
13429.59258389645,0.768698558031611,20250213092347_e7bc0ea1967a4c629eae33540d1be814,(-2.3204549393085472e-11-4.050093593832571e-13j),88.99400210380554
12174.89207115613,0.5779795491831722,20250213092520_37ff92c520b54c119898555169a91775,(-9.013945145852631e-11+0j),96.76354742050171
6247.283744837186,0.8896274722737224,20250213092701_b1e7ad71f05b448eb106e8cd426543bf,(-4.660005714640647e-11-1.0516032489249483e-12j),83.10739612579346
4055.2728847745866,0.5245373587704358,20250213092830_e38281831090456ca3bdbceb27f571be,(4.650857476917736e-11+0j),93.98305892944336
7918.879042462785,0.6956434111495675,20250213093008_c3e595cfb6f445af83ccf4a695c96fc9,(-6.250999717849481e-12+1.2008172234345693e-12j),88.49583888053894
4374.642752617413,0.7938997598941465,20250213093140_71becf6bd6bd411e8f24557fa5c9e9cd,(-8.942535600908741e-11-1.1652900866465643e-12j),92.88807940483093
10085.730820240587,0.20013193141223096,20250213093318_df2769e298034c31bafa8ee24dd1a61e,(3.072031518058793e-11+0j),99.1186637878418
11030.970438340699,0.14812793736799512,20250213093509_532c26c83dd64d0b8c7597dc10c961d7,(2.659916731317935e-11+0j),92.71478533744812
5064.4172250542,0.47187091392418967,20250213093648_6bf0cbf60f71479f96f9ee32752c4928,(4.9041659622162115e-11-6.110667527536862e-13j),80.44199752807617
7913.975570069848,0.788954165703998,20250213093812_ce7475ca3420418db2b37c4b1117bb09,(7.426947945532447e-11+0j),89.83234119415283
17880.348967402057,0.6682978812496478,20250213093946_d708faeaff3c4de49187e203bf91e975,(3.347544463849772e-11+1.3926637620897964e-12j),99.76270508766174
nan,nan,20250213094140_d1cc14383ffd40e2aa1a00fcbad6ce5c,(-6.130385088454204e-11+0j),132.43809294700623
19909.31332625538,0.32996876429586997,20250213094414_b21e74ef5658427fa0523d834fb22008,(-7.608136343151273e-11+0j),91.27193427085876
9244.969011201181,0.4846404281205733,20250213094551_52d502efee634a26afe3a9647b148425,(8.360068193269399e-11+8.171241461241152e-14j),86.15376901626587
20231.776038445147,0.29170775899118795,20250213094721_103542f9d4bf41f8850fb1b037bd9003,(-5.184475071473571e-11-1.1866063687193673e-12j),89.54206347465515
3719.416145850188,0.374676100494594,20250213094854_48582f753db14775b5789fa1d90b2005,(5.6076032706187107e-11+0j),88.80518460273743
15609.214044828774,0.7795850107568914,20250213095027_4c962f90c4694637a691de7fa81e8384,(1.5015544363450317e-11+0j),84.50755834579468
6477.145284333349,0.27408130364520555,20250213095155_384c302e866d4a57893a9464c3618ac0,(-8.344613888766617e-11-1.4210854715202004e-12j),90.20680046081543
35071.70470683142,0.421266809037388,20250213095331_7183aec0bef54ece89f9b828449b22ca,(-6.757350234920523e-11+7.993605777301127e-13j),90.90035772323608
11136.492714324275,0.42803042896573174,20250213095507_2dd8897f959442229f0fccb01fb4b71e,(-1.226162282819132e-09+3.552713678800501e-14j),86.26406812667847
5144.206044445028,0.5297256720837139,20250213095637_b2316e87c14d4630a8fb9b9d2e4083be,(-3.6216363241692306e-11+9.947598300641403e-14j),92.51689410209656
4137.5971678410515,0.6512473402575595,20250213095814_bc69f2def8854364940b41c12c4da6c5,(5.225242460937807e-11-1.0764722446765518e-12j),89.38120722770691
6825.922959245811,0.41699314716325975,20250213095947_bf05d705983d466f9ecbd04e6770b8bc,(-4.148859034103225e-11+0j),91.10934901237488
20232.859596120976,0.3588905406283035,20250213100132_b5ef0e058e384ff9b1077e0c6c97d545,(-1.1782574915741861e-11-2.0179413695586845e-12j),93.20715308189392
6956.845356794183,0.9028233716185008,20250213100309_ab07044a1e044e8b83a20d6b92bcb24a,(-7.755573960821494e-12+0j),79.67095685005188
4968.595724798425,0.09256720324231948,20250213100432_95f78d848b514f4da643336b0cf4ca34,(-9.341860618405917e-12-6.963318810448982e-13j),86.45889973640442
5649.616869007914,0.8912100195014663,20250213100603_ba6a53a4815f4bacb9ae15106c07b714,(-3.7569947153315297e-13+3.872457909892546e-13j),85.93820714950562
4240.624502750937,0.7769318242859671,20250213100733_c8fa9aed2cc447058570486cf3a8995d,(7.242739741286641e-11+0j),81.69982719421387
31102.1558290251,0.32551902266567156,20250213100858_348e2e3fcea54757afae8ca127dcd1d9,(-4.565769984310464e-11+0j),87.86203932762146
6135.848120372884,0.5097646704269855,20250213101030_e3ad771dabdf4efa8f86578ff41f6262,(2.6850521805954486e-11-5.222489107836736e-13j),83.38401198387146
11725.226811209242,0.7564616645411032,20250213101157_5921b96d6f8445ce8c871ebc0f8fae85,(6.092193416407099e-11+0j),79.76387238502502
32543.94037542007,0.4627741367733267,20250213101324_66731307e3bf4328acb6c5590985b3b7,(-5.420552895429864e-11+0j),88.48645544052124
10068.037588970881,0.32953547454362775,20250213101457_28b3925c651e4f65915afaeb16763219,(-3.611688725868589e-11+0j),89.45491433143616
20762.793009331937,0.5399196715247059,20250213101632_7cea9582004741599440ead010150c8f,(-2.311129065901696e-11+6.039613253960852e-14j),86.5565619468689
8002.805411646118,0.7247403885825983,20250213101811_bc8bc04d8e1247f38ca1811485fbac58,(-7.416467440179986e-11+2.3447910280083306e-13j),95.0272228717804
25496.65080148361,0.704071497195865,20250213101950_ca7387f1dbfc429bbf59e0bd1c6181a2,(-1.2231282653374365e-10+0j),89.22760653495789
7147.87330487628,0.8532882798683521,20250213102124_52537117dc8640738db2ebeba0d766ad,(4.765521310901022e-11+1.1368683772161603e-13j),88.5158019065857
20952.04210500677,0.4765204452711579,20250213102257_5bc8237096794fa7b5cda70f9097e7dc,(3.767119949316111e-11+3.055333763768431e-13j),90.15737891197205
6134.915241925194,0.5885568544598101,20250213102430_619632eed6cc476299a7971567a43366,(4.5289993977348786e-11-1.6555645743210334e-12j),87.94521713256836
8025.946856071614,0.3653986460522487,20250213102602_82ad62a96d5f48ef89fa85e481d9b1c7,(-8.926548389354139e-11+0j),89.58715176582336
6511.339419363915,0.8652244177314793,20250213102736_efdcd18c205d4456b1bf32462425349d,(-2.2589041748233285e-11+9.592326932761353e-14j),88.52077412605286
4958.5105845308335,0.4229720699355698,20250213102908_0375a50627bf45bb9e34221268a2042f,(-7.836753468382085e-11+3.979039320256561e-13j),84.34007501602173
19107.402380982403,0.3508191175119404,20250213103038_1527745eac9a4f92a04b10362f38e536,(9.497114206169499e-11+0j),97.43297410011292
3761.477527712256,0.3590875840132559,20250213103222_21b44f4381c44a9493c81305a834b7b5,(-4.227729277772596e-11+0j),85.89988231658936
12642.392539458959,0.4063601531454136,20250213103351_ab7f06a58d554ac88f8e6f6e9ad435df,(-8.448983734865578e-10-5.3290705182007514e-14j),82.87923574447632
25028.22154866908,0.38481718206093096,20250213103519_458946dbfad64ec1ae14754ac8286469,(1.2171597063570516e-11+3.836930773104541e-13j),88.8928496837616
10983.94725326233,0.4759363921715888,20250213103654_432dabd1b9ae490f9c7dd9d2e74c1304,(-7.080735997533338e-11+0j),87.02930688858032
6201.578608731866,0.8567469687525747,20250213103825_4e5f374c59564175b13a025c7e53845a,(-2.6718183221419167e-11-1.7337242752546445e-12j),92.20743989944458
30205.75333690404,0.08753519298288948,20250213104002_1c0167b659fc4cb8a7145d925e61ee97,(3.9761971493135206e-11+0j),90.72464489936829
9485.523230716259,0.7722869322910721,20250213104138_ddd9cf2ef35e41cba940b496c79eb8f9,(5.133848901550664e-11-8.881784197001252e-13j),80.75728678703308
30255.716922681855,0.3749542402197582,20250213104302_65a38cf23cfb4b67ab07cd0564c0f802,(2.2087220941102714e-11-1.1297629498585593e-12j),94.80953478813171
11343.984809526391,0.5088044725290135,20250213104444_09764d0f12c4445f8bb47846955284f2,(-6.944667063635279e-11-1.5560885913146194e-12j),89.92453908920288
11988.506723416926,0.5840573818554695,20250213104620_d223536a1ef74ec1911a47f05192dc5e,(6.09876593671288e-11-2.9132252166164108e-12j),84.62439966201782
37164.929376682245,0.4244408051354369,20250213104751_a5fcb768414d44558ec820cb2bc2edc5,(1.1895373575043777e-11+9.450218385609332e-13j),91.66051745414734
39344.51660722533,0.3367778310891073,20250213104927_af0e418069574aa09daeba14283301c8,(7.354827857852797e-11+0j),89.97768998146057
9305.621692959145,0.7184871028628464,20250213105102_5baaf1fc27914916ab1cf24a67104a54,(-7.393907708319603e-11+0j),87.20636415481567
6278.437272764037,0.22697678124735132,20250213105234_3c2d4724b91c447b8fb109a4d390d47c,(-1.0011547146859812e-11+0j),92.88064217567444
nan,nan,20250213105411_8c050c68f6ed484f964894cfedc75ff4,(3.906919232576911e-11-5.968558980384842e-13j),90.49934530258179
33384.27565797162,0.2282416094950973,20250213105558_626cbc4c77624db7af6036ddc35eec4b,(-3.8305358884827e-11+0j),90.37078905105591
3868.72225844939,0.44019481700783014,20250213105732_4750f102a11f431f86a097bc08e7adfd,(2.262012799292279e-11-4.902744876744691e-13j),84.30182600021362
15353.473558419211,0.37157582160101477,20250213105901_e203b60196ea4d82ab61a4d5a2bc11ef,(1.509548042122333e-11+0j),94.62317776679993
7262.206886179002,0.830809026296589,20250213110040_83a78de042d2432e83fd98c37655af19,(-1.460520593354886e-11+0j),87.1523118019104
23900.679929488782,0.639879335915599,20250213110211_97717b4b5c314fdf9175167bf444073d,(-8.804157403119461e-11-5.506706202140776e-13j),91.99176549911499
35382.17575980244,0.307944335823816,20250213110348_ed0bf46bc5e541e3961f62ea5facbc77,(-6.355005410796366e-11-1.0764722446765518e-12j),84.62916898727417
65802.18406981678,0.4374045221823951,20250213110516_683a6601216343f9a1656e4950e00696,(-9.377920662245742e-11-1.8189894035458565e-12j),82.38020014762878
7941.194310579166,0.7902874898596162,20250213110644_2e6ea8210a494db680d87a45b20ef398,(1.2844836305703211e-11-9.663381206337363e-13j),93.93593955039978
10297.15004159143,0.8014589989695159,20250213110706_9dd1a08818dc4bf399b76e6436cb5bdc,(-9.534595335480844e-11-9.237055564881302e-13j),93.23319458961487
6781.078634538819,0.7782628285732247,20250213110822_5240b6bc7e7a4272bfeb2037b744945b,(-3.8266279034360196e-11+0j),95.70310473442078
6302.8098422689945,0.19506061597129398,20250213110844_fb1d15b889c246198a1b09a2083e7b34,(7.988187888940956e-11+1.8474111129762605e-13j),97.15316152572632
5499.009742980753,0.8442411413943642,20250213111003_f0faee7c0683473d84e929edce7590c3,(-1.3496759265763103e-11+0j),93.00453996658325
7650.7707782142315,0.18776205807514146,20250213111027_c262898f0a234840b65d6d554f5d8ef3,(-5.857359042238386e-11+0j),94.3876166343689
6633.781444538204,0.4279413332798757,20250213111143_07cb8e93565c4652991f0bc367f4ff9b,(-2.8560265263877227e-11-6.465938895416912e-13j),87.50341320037842
39379.16239215761,0.22247057127571157,20250213111206_44c95b69871446afb7c1d76294a733cb,(-7.621370201604805e-11-9.343636975245317e-13j),94.38163161277771
7310.471113718097,0.30361698548255434,20250213111314_15b18ca20ca2427b93a3f9adf868c87a,(8.199307899303676e-11+0j),95.42755722999573
10437.826846260423,0.7297192875779742,20250213111345_082da6380c094f96bfd489955fd9b371,(-5.579980921766037e-11-3.375077994860476e-13j),88.32126593589783
7094.925292718545,0.5539476185230081,20250213111454_6d36d0e6613d4c37960b458f520d0fd0,(-1.91437976582165e-11+0j),80.95724058151245
6511.222860043793,0.3744268155121865,20250213111517_5ee972650cb740f1b659e0ae0b664a84,(-3.4084735034412006e-11+0j),93.4809148311615
6032.603670889804,0.47022181532986895,20250213111620_56b2a2990dc849749b663ca5ba595d2d,(1.794830950530013e-11+0j),99.1708300113678
6692.319603179475,0.7113150792721806,20250213111658_45e14dc7b80f44a0820388dadde59afd,(8.126477268888266e-11-2.2737367544323206e-12j),93.50973653793335
5422.504663207492,0.8930163398702488,20250213111805_d014f722a67b4aaf82d63aa864d12ff9,(-8.031708631506262e-11+5.3290705182007514e-14j),85.72302746772766
58255.65930943126,0.4085502377993674,20250213111837_4a72741097cf41ec8ac11b52f124c73e,(-6.758682502550073e-11+0j),85.19451594352722
9482.867743993118,0.6048022669772612,20250213111935_6067f7028853459eaa1416913359dd13,(-7.787548383930698e-11+0j),93.95360684394836
4495.092945717595,0.7322299986337868,20250213112006_49dbf63e654b4fac81ca79e9fbca1e8b,(-3.75912634353881e-11+0j),89.16015863418579
23443.291170846136,0.21566891359481977,20250213112113_94503ca28a6c40c69263d31abc95b9ef,(3.588240815588506e-11-1.3713474800169934e-12j),95.63033175468445
15784.67313142091,0.4048736430125026,20250213112142_1b1285ade5724ce997c9abd9a143ba0f,(-5.1379345222812844e-11+0j),94.63347005844116
5768.953781532973,0.4964886599613526,20250213112254_c5c5734c70034869a722e78842bac618,(3.313971319585107e-11-1.0160761121369433e-12j),82.93403172492981
7158.278730849779,0.5206427426671162,20250213112322_48e27404d52143c3a29f7e5e7b47381d,(7.766765008909715e-11-5.258016244624741e-12j),92.27451825141907
13802.541406357219,0.13578674225960952,20250213112422_9bd49bcb85c24b1faa75308ae0e6d77a,(5.073275133327115e-12-5.897504706808832e-13j),98.17133903503418
8938.673172535919,0.5803684489227604,20250213112500_59613cff5b44422db764e74f65360004,(-3.453592967161967e-11+5.329070518200751e-13j),88.09378671646118
4515.826072784208,0.9182872063565579,20250213112607_0b496e9093704c1a9253e87335c85e9e,(8.232170500832581e-11+0j),89.74126839637756
12886.23026653922,0.7476752250724965,20250213112632_472507411f8e407a8ccab4831634b2c6,(1.3033130130679638e-11+0j),89.90610241889954
20329.928524997336,0.2850923479663243,20250213112743_c02de10df84746878441bd46dbb32b6b,(-4.2152947798967944e-11-5.968558980384842e-13j),100.33288073539734
14366.51554050016,0.7744002678691042,20250213112807_66ece3a5f1834db08fe219cba544761a,(6.02620175982338e-11-1.1546319456101628e-12j),91.58589720726013
31175.778108592836,0.49819464002530767,20250213112937_a25885da82a947359fd7185504ada277,(2.4204638293667813e-11+0j),86.16236710548401
5162.112461922173,0.7238734638322266,20250213112942_40e593041c904fadb30a946812bc4d9b,(-8.695266728864226e-11+0j),88.32644367218018
9167.479664046969,0.21904391341377671,20250213113106_5fef9aa7cd844950b92921653932988d,(-5.828226790072222e-12-1.0160761121369433e-12j),96.65237259864807
4299.233173234103,0.5482360387499181,20250213113116_ef64bd3ef2874e2daf3bfdbe02741b0e,(5.288747217946366e-11-3.481659405224491e-13j),93.92551374435425
